gamma_result,ref,LP
3795.3011597569475,3622.0818,626.59174
3770.8936364722636,3623.0273,605.5447
3687.552879391748,3624.8142,587.6753
3624.674842187408,3638.2344,581.631
3605.5083390654945,3650.0945,584.7317
3605.8847893943066,3663.3105,591.80304
3625.2345882639574,3674.2454,600.1778
3652.5174997388362,3675.013,606.28876
3663.2258920679733,3674.2183,608.9697
3676.5422242408736,3672.776,610.1663
3699.5098082529294,3674.6182,609.9593
3705.2347750355743,3678.6738,607.43567
3716.4419341786315,3683.02,604.73944
3719.7558939053924,3682.2773,600.57574
3687.6469227986922,3679.7498,595.6905
3671.60967497384,3679.262,594.671
3681.221385836596,3680.1006,595.717
3688.212914439323,3684.4075,596.1147
3703.3284945666064,3688.2522,596.12756
3708.0526001803273,3688.399,594.3071
3693.982841964104,3687.1987,591.7584
3688.2743921914653,3685.8623,590.76556
3688.8913463213594,3686.1873,590.51025
3687.33473311957,3690.4907,590.70605
3700.952879498461,3693.942,591.5155
3694.397868507941,3695.5337,590.85315
3658.109977603215,3696.3574,591.09357
3646.416119584572,3694.7524,595.5822
3655.5345565652387,3692.8594,601.2778
3667.7821841466457,3691.1924,605.6606
3692.094251786143,3690.2788,608.43774
3712.5839528196075,3690.564,608.2762
3711.6563987524823,3692.6067,605.855
3713.1314521706354,3695.2798,603.8712
3719.920776112557,3695.9514,601.7862
3720.2122480236785,3692.0046,598.3832
3727.595661253825,3687.208,594.35205
3713.6282873692912,3682.7896,588.86957
3668.8512912533574,3680.8484,584.85205
3647.769565093801,3683.0198,586.57886
3642.333714645275,3684.585,591.0819
3633.5392231912488,3686.0068,596.4314
3642.4045046294277,3685.5933,602.8151
3662.5575076268124,3685.3225,608.0891
3680.9792238708687,3687.4558,611.1637
3708.3108313088032,3691.125,612.43585
3738.4381933379254,3694.155,610.73346
3751.958309203709,3697.6587,605.76776
3756.8668678106033,3698.4385,599.2344
3742.1025759614427,3697.838,592.0167
3694.067716575188,3698.307,586.65436
3653.5023436703764,3702.354,587.6631
3638.114563297619,3707.722,594.2991
3642.656424312715,3715.9382,603.8357
3679.2661526280717,3720.7832,613.4232
3725.252306178919,3721.3,618.60406
3742.0053737742637,3720.5364,618.0666
3753.1827877978562,3719.4138,615.33887
3777.4389328845245,3720.8855,611.4184
3780.637311015641,3725.804,605.1238
3776.0144260117177,3727.3904,598.6226
3755.0241471960526,3725.4329,592.4384
3703.604828837996,3722.9368,588.5104
3678.5751500787087,3719.7405,590.48285
3686.5384414007194,3720.2744,595.5892
3699.107720914367,3721.508,599.87866
3722.2201844211113,3722.3386,602.73663
3733.081380759698,3719.8423,602.4622
3711.6797729174586,3715.957,600.3813
3693.9420292174937,3715.5427,600.8678
3696.843024746652,3715.8289,603.5625
3711.0379211952572,3720.5876,606.4886
3740.0152956729808,3723.1677,607.9964
3754.30662628395,3720.103,605.5819
3731.907361988672,3714.554,600.7339
3703.3866487704354,3701.5613,597.0309
3683.3396093795936,3692.1785,595.66644
3676.2051513602064,3689.6836,596.44977
3695.416909698398,3690.292,598.18256
3713.2361317427885,3696.1326,598.28015
3699.9187881306807,3699.9968,596.6687
3681.338637431684,3703.882,597.16187
3674.1409331777613,3706.4902,600.2508
3682.103649122878,3712.4668,604.95776
3716.2521551320287,3716.5024,609.19055
3739.8821093729302,3714.6074,609.0149
3725.426033315749,3710.5679,605.4501
3706.4058316268183,3702.3127,602.6395
3702.703312955252,3698.211,601.65204
3704.9243297042085,3697.6665,601.04987
3720.110708316959,3696.8474,600.07446
3725.9848737201746,3695.455,597.06714
3697.6150112381297,3692.291,592.9484
3669.085965799487,3685.318,591.4444
3655.0212705581116,3680.3906,592.82886
3656.860093733433,3676.9446,595.51587
3684.8154792022615,3674.3953,597.6693
3702.440448373706,3674.8137,596.45325
3687.019758989134,3676.447,593.2768
3669.3812859675318,3684.8315,593.0113
3662.2190090177437,3692.024,595.7866
3672.8079598162126,3701.4177,600.59375
3710.82872803147,3706.0098,604.67334
3733.0397380238774,3705.6663,604.06006
3715.800472034276,3704.5186,600.5849
3702.114288236966,3706.2747,599.4312
3707.6482548446484,3711.8374,600.6334
3718.9460879299913,3719.6956,602.122
3740.5408044266387,3725.7034,602.96484
3744.6161027108383,3722.7893,600.80707
3711.177546323379,3717.4702,597.49554
3692.767719062357,3708.477,597.1732
3706.16164860227,3703.687,598.5185
3716.7815955513756,3707.032,598.63495
3727.903624227174,3708.6584,597.6501
3725.6492892438955,3713.67,595.9154
3698.2577975357085,3716.5178,594.8031
3691.853572236686,3716.5437,597.0472
3715.8061556105613,3716.5376,600.0781
3731.4961801402314,3713.2637,599.7788
3714.983981908041,3707.2236,596.8176
3687.9544004957884,3692.9465,594.12585
3652.779285029512,3677.8523,592.89197
3619.5279820528094,3653.3364,592.9618
3583.9178310877815,3628.218,594.02783
3540.042312739806,3611.115,597.3621
3520.079757816581,3613.0488,606.3119
3550.705846207036,3645.1597,621.6524
3685.8017008346505,3655.875,634.5765
3851.2302744888602,3697.8015,636.1081
3920.052733527158,3717.753,619.82416
3879.1941459400346,3717.3005,595.0319
3786.4965762471065,3738.2178,577.76984
3712.975955500984,3727.8672,570.56836
3662.0478286372327,3721.3376,571.5614
3640.7703103355243,3716.5874,578.2117
3624.4685528159334,3713.58,587.1093
3625.9835938541596,3711.891,597.80963
3667.8335182724527,3712.2893,608.3887
3705.9745371392673,3715.294,614.22534
3730.5483513661347,3719.1755,615.87445
3744.2001895555522,3721.8206,614.8401
3759.0146627654594,3724.405,612.44867
3764.086123698252,3719.5183,607.6408
3733.5008652162787,3713.8198,601.50684
3694.0077736637295,3711.2285,598.7926
3670.1971873828434,3707.9978,600.51575
3671.4570322765753,3709.1877,605.30334
3696.1336619215517,3707.587,609.7475
3704.878890506233,3703.4446,610.6684
3699.5774741093182,3699.5513,610.04266
3708.9688633782444,3698.965,609.9935
3714.62929808866,3701.8628,609.1489
3708.765845476369,3706.0513,608.12274
3708.869074870124,3706.1714,607.82794
3703.9719558136667,3702.4739,607.06714
3698.6388318241143,3698.464,606.4139
3699.944081956406,3692.5054,605.68304
3690.185880026619,3689.6208,604.438
3683.7523174563803,3687.4226,604.117
3692.1707500060293,3683.8445,604.14526
3689.8506334105778,3683.3806,603.08563
3682.648497912844,3683.9976,602.38416
3690.5006763957185,3688.3945,603.1023
3691.597483562911,3693.4285,603.47626
3687.5683924677032,3699.184,604.4214
3699.3367910892366,3703.0093,606.32983
3707.7398546749537,3700.2896,606.46655
3698.0927546099874,3697.2144,605.1976
3689.113259906235,3690.2747,604.2583
3679.628188112554,3685.7385,603.8619
3675.8087745153252,3683.294,604.32715
3690.092452687855,3679.66,604.8158
3700.858673815539,3677.74,603.32056
3698.2508682935777,3674.7737,600.1412
3687.250630887819,3675.3481,597.3469
3666.767790113415,3678.7107,596.30774
3658.220024059162,3683.315,598.33966
3688.3212667042144,3686.1628,601.7702
3705.46137711872,3685.9111,601.48816
3682.5583073927664,3682.9133,598.73926
3669.662555980439,3680.5515,598.5022
3665.6432329240542,3680.974,599.89594
3668.833384692215,3684.8562,602.25946
3707.2111928062877,3688.0718,604.6295
3735.591099680138,3690.6233,602.61505
3714.5479552968013,3690.4863,597.105
3676.5341197887137,3692.8955,594.4593
3655.0127947667725,3697.6892,597.0527
3667.4214241697427,3703.544,603.0028
3713.608420341091,3706.961,607.8603
3743.1997542427407,3701.6025,606.4116
3722.0506240673903,3693.9954,600.40485
3686.9293693988875,3684.9153,595.86755
3658.4555014136276,3680.7126,595.1105
3653.7145858569106,3682.1428,598.01483
3690.964352130786,3683.42,601.6605
3720.5444731596217,3685.6912,601.0274
3703.0182884128035,3684.7969,596.6609
3670.9798215686415,3686.9106,594.6935
3646.957510819465,3690.2356,597.05444
3659.471420615951,3694.6077,602.8965
3714.3444578455483,3697.4814,607.5663
3735.6200642434287,3693.1218,604.98816
3713.9964448716655,3685.903,598.9164
3686.577249798653,3680.1348,594.7777
3654.0503567995665,3678.087,593.7404
3644.5470150653637,3682.2407,597.1942
3679.927512283977,3686.7542,602.3697
3712.33542209358,3685.9377,603.1194
3705.205531294875,3681.2893,599.33154
3680.1077505454928,3674.9285,595.6324
3652.003494306985,3672.769,594.7373
3646.230646464009,3676.4658,597.73584
3681.856158338165,3680.917,601.9909
3707.151202254178,3684.4114,602.31683
3698.998301653041,3685.3499,599.6601
3694.062756757267,3685.7559,598.0477
3695.770074860364,3687.9534,597.30664
3696.34166357761,3692.129,596.86676
3712.75780218993,3694.811,596.68475
3713.9976236533857,3695.838,594.6176
3689.792034216305,3694.0815,592.18054
3674.4353027443653,3695.3972,592.8657
3659.830759548966,3698.8882,595.8603
3661.6711178975575,3701.5356,600.97217
3699.243043236117,3703.2908,606.081
3721.28670514865,3695.0613,605.5876
3706.6857090221665,3684.2107,601.06464
3689.498822568417,3677.2444,597.47015
3670.8750683967764,3651.4219,592.8128
3656.762975376286,3656.1033,591.00305
3670.008655675044,3660.6367,591.47437
3684.507748750147,3662.7988,590.58887
3666.0810472268604,3683.9062,590.5114
3650.0575130730317,3684.2717,592.7355
3655.063123950771,3663.582,594.3913
3665.9645988951197,3666.221,595.75964
3690.550989106728,3669.474,596.19324
3696.209248206853,3670.67,593.76263
3671.5750368199756,3692.775,593.34283
3658.5853730343642,3696.2913,596.37024
3664.2466725426557,3678.6526,598.83264
3679.5708676412287,3682.0142,601.01697
3706.0585856611615,3684.2449,601.60077
3706.5797739670443,3679.0256,598.302
3678.8722336930496,3695.5461,596.958
3678.8111786240315,3688.629,598.1584
3705.038571358722,3684.7927,598.89813
3725.141682388262,3685.1626,596.472
3741.557132065751,3683.368,591.36035
3728.980828233488,3681.1472,583.95874
3679.0699905380357,3678.0566,577.70825
3639.70064990736,3679.3335,577.718
3623.0330917967776,3662.0647,580.43463
3629.076199259191,3667.8235,585.9019
3662.066114500319,3672.0564,591.1555
3673.946568838777,3669.1816,592.0241
3655.067790595049,3686.1667,593.51917
3665.286254274978,3687.2495,597.46124
3697.848320139219,3668.6917,597.8846
3718.5032597149966,3674.3787,595.0169
3736.569833633678,3677.8801,590.0442
3731.4201723663073,3674.3293,582.4166
3683.66843891708,3690.8606,577.4334
3639.719295424062,3691.1047,578.3214
3624.614457020057,3672.9482,582.36975
3632.3255018998816,3680.3315,589.1783
3663.9313028919087,3685.096,595.6358
3684.7209807023355,3682.2993,597.88916
3681.7701729282608,3673.9111,596.57214
3688.2005653113774,3663.3193,594.3174
3700.7329314561475,3654.0564,590.1372
3677.7559114529085,3644.2568,583.2159
3623.6138833149316,3660.8171,581.12695
3597.6400428111465,3653.8503,584.8129
3587.7533894745866,3645.232,590.6299
3571.6237617332663,3629.535,595.74365
3553.472506686021,3584.8413,597.3664
3517.0739130563247,3567.8333,599.13153
3494.964648248888,3578.611,606.67725
3541.998559585728,3608.1047,620.5541
3686.9728039110187,3658.4644,634.85834
3849.592298255532,3700.4937,636.57477
3911.780061903244,3686.7095,616.6882
3854.5594624653095,3688.643,589.3929
3741.988256648036,3673.1003,567.16254
3658.766546395253,3670.4644,558.3646
3596.974841580238,3676.1792,560.4467
3567.063213970493,3676.1924,570.1016
3569.8934464025615,3697.462,586.0391
3598.894644648067,3690.5007,600.80054
3645.0447477721373,3676.476,610.31366
3693.9342455692145,3669.5732,613.3428
3733.8232597684664,3642.0503,607.0174
3736.7773834680515,3635.69,595.0184
3726.392411293609,3657.1624,585.26996
3691.55478951578,3646.5942,575.485
3639.9730246657346,3661.5315,571.78217
3622.188651548565,3654.9814,573.58936
3617.4454435929947,3628.4644,574.32965
3601.764337319863,3628.8438,575.6985
3595.9554973134864,3628.3997,578.93555
3588.47368020622,3624.4805,582.40875
3586.730060040337,3642.7278,589.03827
3603.349901112655,3642.767,595.8958
3613.137360872824,3624.1104,598.4427
3625.8874906905767,3628.5127,600.3337
3652.519723747713,3605.1997,597.8105
3658.9022053294034,3603.4006,591.80145
3635.719349592262,3593.9402,583.8433
3616.4752242748405,3595.5977,578.916
3598.942155279139,3607.7695,577.8293
3585.4849068493877,3614.6082,579.726
3590.9564864019903,3623.682,584.3851
3598.4593541880486,3625.035,588.5465
3603.5754941748523,3616.835,590.7907
3615.896338247701,3616.2744,592.34296
3623.6627981717825,3617.228,592.5052
3622.209525691303,3613.9983,591.32086
3624.969470617397,3617.755,590.77295
3621.5608485639746,3620.584,590.2327
3612.5506320915874,3621.8865,590.26874
3624.0550020480878,3632.0466,592.6527
3644.996035744499,3647.1604,595.48224
3651.198426989211,3653.9749,596.58563
3652.9557265923067,3659.3271,597.58655
3650.648047581779,3659.4443,598.388
3642.0159087394195,3649.7717,598.2886
3642.019249352832,3651.126,599.4121
3644.397589924718,3657.293,601.2922
3652.6304789392734,3654.8027,602.5786
3673.815891859175,3637.4106,600.72845
3671.8921441105767,3620.8396,594.2513
3640.1446495402247,3624.0432,588.3927
3621.451071929686,3611.6553,584.8967
3627.92459498871,3621.617,584.9053
3643.457324888087,3620.5562,583.9911
3657.2147069959115,3599.7288,578.6223
3642.643993214094,3603.6838,572.0452
3602.217746050822,3599.628,566.74646
3569.258331954972,3604.2168,566.95337
3551.7516155179947,3607.4136,571.589
3554.3493344031867,3609.1985,578.5941
3568.4594844144135,3612.0562,585.6413
3578.943846042287,3612.3137,591.00214
3591.7873025205154,3611.116,594.93994
3616.860455447778,3613.4338,597.5943
3634.880055832192,3618.3833,597.78784
3634.022523833476,3620.775,596.0675
3631.184909311479,3622.1296,594.61566
3630.0125924854187,3620.504,593.3101
3633.5284966118825,3613.9712,591.3461
3637.0206236655495,3612.8562,588.81213
3626.4124824672417,3616.3755,586.27783
3623.66032516852,3619.1401,585.3777
3643.16196442003,3623.8533,585.39056
3644.555717555439,3625.9993,583.27783
3634.729007752051,3625.5925,580.9415
3628.5436708174784,3627.3835,580.0248
3613.364411414138,3628.0125,579.94135
3614.796973690031,3626.4822,581.5295
3640.7302748323245,3623.0862,582.52856
3649.6073204466966,3618.2725,579.7633
3627.0981556628303,3614.0134,575.38513
3607.8075703301383,3612.3992,573.5598
3598.712468788105,3610.0913,573.8119
3599.376446155788,3605.46,574.6111
3611.857695665826,3600.7588,574.7544
3598.463314774478,3593.3442,572.4612
3565.462553614092,3581.269,570.32623
3551.425936295781,3581.2932,572.23303
3549.4099754825265,3585.2373,576.34485
3558.2503604624553,3586.82,580.90344
3572.4604151853973,3594.344,585.3075
3572.2895418267162,3591.4326,587.6209
3571.839196006432,3579.417,588.487
3584.0548404222955,3579.0203,589.3609
3590.038359131318,3584.1511,589.36835
3593.8504657773674,3587.7666,589.0858
3601.2967728058507,3599.7786,589.8071
3603.27865831281,3602.8984,589.99963
3602.7234535003868,3601.3425,589.75916
3607.503497584822,3603.6643,589.87067
3611.8249584402947,3603.174,589.33685
3607.8469911100487,3599.3054,587.7992
3606.2640647602198,3598.9524,586.70325
3605.332550644714,3595.6182,585.39124
3598.4250271100645,3596.128,584.25385
3597.243529511175,3601.7305,584.64703
3596.1249631548544,3608.6853,586.03735
3593.524764148889,3612.3198,588.01184
3601.076090698518,3616.0623,590.76605
3610.159488524657,3618.7725,592.9313
3617.2159660931175,3621.6614,594.341
3639.291954363165,3630.601,595.9834
3664.7442679957467,3645.0913,596.6991
3677.1906811084973,3652.8494,595.24866
3686.610721837592,3654.599,592.486
3680.0297487103126,3651.8171,588.2249
3655.0341171570135,3636.8733,582.93335
3625.0930762865223,3626.8535,579.4683
3597.55671429504,3617.4849,578.51794
3596.0139113028736,3610.538,580.088
3623.085654849706,3609.245,581.691
3632.697272117647,3609.6042,580.0246
3613.0212986299653,3611.6248,577.4261
3596.668623558432,3615.2544,577.6782
3584.173984488255,3618.5955,580.3428
3578.5503313425334,3618.5996,584.54205
3597.0556477924365,3619.4666,589.5424
3619.509599022911,3619.6995,592.3121
3633.449807723642,3617.0222,592.00775
3640.321456261942,3617.1567,590.0121
3640.1548444297846,3615.642,586.9864
3646.70572517467,3611.7378,583.49854
3656.7740321787796,3612.4758,579.2937
3640.9037862643554,3611.09,573.67993
3606.8649246396026,3610.8516,569.9726
3592.733444086478,3611.802,570.5453
3590.7504261964405,3611.7632,572.8449
3593.783570364888,3610.7747,575.2697
3610.1899702413257,3612.2131,577.50275
3620.202653992366,3612.6248,577.7801
3605.6566941210403,3614.8174,577.1001
3593.8945987256666,3611.7483,577.82477
3591.138849894827,3608.982,579.65234
3564.988376128869,3609.4812,581.8812
3553.9038700033143,3607.1155,587.0265
3579.9399447210317,3606.6006,593.47375
3591.5246599886887,3591.9993,594.9532
3570.873065270024,3569.5835,592.27045
3519.175432471444,3547.5867,589.41907
3466.369732033939,3529.264,590.65125
3459.0144188486574,3572.8738,603.694
3523.960270455592,3604.2183,621.4954
3689.1316247381287,3654.5747,637.53577
3860.0397328762037,3695.3025,638.3578
3917.172847687549,3687.528,617.29626
3861.57912689114,3692.1477,589.77246
3757.5165219541213,3677.1555,567.18146
3670.8338610771543,3671.259,556.5809
3602.469888775223,3669.3772,556.3512
3574.213541367451,3667.1123,564.21686
3576.9131382204605,3664.4148,575.22437
3597.2935115482996,3662.59,585.6938
3631.6389975629872,3658.0745,593.1292
3648.508449471108,3660.3093,596.64264
3651.8025343818317,3669.2493,599.18994
3662.6887506321254,3672.6763,601.7572
3684.478604938651,3669.6792,602.62775
3692.591157410803,3665.0764,600.2671
3686.58137921273,3653.1516,595.44885
3667.685229148321,3646.6265,590.5605
3641.1127828755675,3642.998,587.535
3642.574762595342,3632.1016,586.42505
3662.127882327244,3623.7903,584.1165
3645.7665220134404,3616.967,578.5741
3597.6031887399213,3615.8025,574.88495
3577.6341160376273,3618.9673,577.477
3584.3119009745624,3623.3813,583.05927
3594.760727026724,3621.7017,587.62604
3605.1843130580573,3613.765,589.94763
3595.4521667642057,3609.7256,590.5012
3585.1811430719845,3608.384,592.08325
3596.5247834620363,3610.5044,595.18524
3612.1717204816337,3617.0757,597.7072
3633.443416624304,3616.2686,598.2176
3655.6286718341207,3610.4646,595.41254
3649.8699967742773,3606.052,589.34576
3623.2740461187013,3601.4812,583.41565
3607.9878273887634,3602.2097,580.8236
