gamma_result,ref,LP
3687.371251354557,3685.914,598.8516
3685.6624135482352,3695.9028,599.12756
3710.196109997819,3702.951,599.5999
3728.3083804992903,3707.3208,599.4866
3707.5241292074297,3704.7903,598.855
3689.0912904897077,3689.7573,598.4409
3683.85001359552,3685.4602,598.40375
3683.4701938659373,3688.0828,598.54565
3707.9637261508096,3688.1887,598.6791
3724.7763474985895,3697.9446,598.4008
3703.391465334253,3700.8223,597.7756
3685.588026201044,3700.188,597.7667
3686.9957042481974,3705.7742,598.35077
3685.530282616798,3711.5173,598.99036
3697.4098117678077,3714.2478,599.7355
3725.6568067632898,3718.6528,600.2616
3718.9456186027214,3721.5264,600.10284
3694.9666024135086,3721.3508,600.19745
3687.8260390870073,3726.1743,601.0759
3689.647230330781,3728.923,602.14984
3712.3834554012274,3726.3267,603.07434
3729.5954906265288,3725.23,603.34875
3712.317247553943,3719.7632,603.0591
3695.3459206799653,3707.481,602.9721
3698.520295291988,3705.5898,603.2909
3698.4076736248317,3701.858,603.37524
3709.124872872797,3696.3906,603.33
3732.3829853321386,3695.2295,602.969
3718.1578375739227,3688.804,601.81415
3692.1138011276444,3678.5393,600.8517
3691.550150673833,3676.3853,600.54205
3689.7042395169897,3680.6853,600.30005
3696.2344913400157,3680.1062,600.0792
3717.8572892075113,3688.5466,599.9077
3704.5644652780124,3692.475,599.2377
3675.7208751438047,3695.0781,599.0593
3685.6238444667188,3704.3928,599.8987
3705.230248044969,3714.9216,600.649
3727.02020727138,3719.9226,600.99176
3738.7014602586087,3721.1304,600.8029
3711.965057043265,3716.5334,600.2185
3697.585755012138,3703.865,600.071
3719.4627838774186,3702.64,600.2499
3740.2356222318977,3704.6782,599.83936
3760.42699034579,3704.8494,598.9104
3773.052093608364,3707.3604,597.5458
3748.045435239722,3702.24,595.7348
3721.4559983029094,3695.4385,594.4784
3726.5050133203404,3696.8037,593.94745
3723.778141104769,3703.977,593.396
3720.3901050313602,3707.6514,593.01605
3720.710172864798,3709.086,592.75183
3693.6765432312923,3704.2588,592.33026
3666.2443964898566,3696.9954,592.47327
3653.240807270819,3691.9314,593.1837
3663.3396780893822,3685.0437,594.00244
3650.137505086741,3678.0107,594.3279
3617.5261012075944,3668.2878,594.799
3605.147861028311,3655.317,595.808
3587.27111749377,3633.1042,596.4891
3555.3859845757115,3605.2979,596.9223
3507.233710953128,3577.9565,597.5107
3438.3065103495546,3279.5378,591.1166
3385.53929598019,2912.4343,577.11444
2381.9015419202797,2493.779,553.7427
897.9879876026953,2048.3074,546.9162
400.0,1948.2568,577.0495
1009.8011728867878,2028.2449,619.4199
1900.7044278658038,2215.5562,648.45264
2428.6975621521315,2536.8135,662.8523
2857.5785258438864,2773.2551,670.7587
3171.730867662336,2971.9294,673.08685
3392.395858553461,3116.5286,671.3451
3516.8705588923926,3206.4106,666.43634
3582.143313865019,3295.837,660.9132
3644.2267278830723,3365.294,655.5975
3692.1353312977685,3422.389,650.12335
3729.6402049015232,3465.5552,644.5233
3764.349224377129,3509.7522,639.115
3777.8597672156848,3541.6287,633.60114
3761.7135499343553,3575.2131,628.6464
3751.903425089634,3594.8145,624.62366
3754.5627325094947,3613.4614,621.28687
3753.7445529968236,3616.1614,617.8661
3770.9925603700585,3622.0818,614.628
3778.0000204390262,3623.0273,610.9122
3751.8194550160924,3624.8142,607.0916
3737.455640764865,3638.2344,604.3833
3738.077498475449,3650.0945,602.2898
3729.685948750094,3663.3105,600.4701
3732.3431832922984,3674.2454,599.1506
3721.049597756686,3675.013,597.722
3678.2347681168158,3674.2183,596.5891
3650.160601353434,3672.776,596.57733
3638.658245015192,3674.6182,597.28204
3640.5000047164795,3678.6738,598.3367
3670.245155660556,3683.02,599.4187
3691.353174485702,3682.2773,599.646
3674.7417902930583,3679.7498,599.3013
3663.421569354394,3679.262,599.4718
3672.5298982466034,3680.1006,599.9357
3675.3000269461745,3684.4075,600.2323
3683.52544775327,3688.2522,600.57275
3691.527873864735,3688.399,600.6856
3675.829092101627,3687.1987,600.56506
3666.83415400787,3685.8623,600.8703
3672.5305147056606,3686.1873,601.395
3673.0354206655015,3690.4907,601.8554
3679.360335550775,3693.942,602.4024
3683.24827697642,3695.5337,602.81
3684.432684627918,3696.3574,603.1462
3695.1936526850213,3694.7524,603.41376
3706.7647213081254,3692.8594,603.3371
3718.6734444010617,3691.1924,602.9273
3738.9284321566593,3690.2788,602.19714
3738.0129209097477,3690.564,600.94586
3710.2506582039896,3692.6067,599.8315
3699.409561565786,3695.2798,599.5549
3697.226337864406,3695.9514,599.51263
3695.10634655786,3692.0046,599.38873
3712.6376453393477,3687.208,599.19507
3721.0911085830044,3682.7896,598.39734
3699.1147506238667,3680.8484,597.37085
3693.0992135861716,3683.0198,597.0448
3706.703829118526,3684.585,596.86127
3706.6476067222015,3686.0068,596.3168
3713.37961757459,3685.5933,595.7959
3718.301650670236,3685.3225,595.08026
3694.6075396038063,3687.4558,594.30566
3674.2376041605576,3691.125,594.3
3669.685952232274,3694.155,594.86884
3672.2655406205904,3697.6587,595.59686
3691.818576052842,3698.4385,596.25305
3702.4898967468635,3697.838,596.3539
3683.817175867064,3698.307,596.22754
3678.8478024153947,3702.354,596.76263
3694.7003766595117,3707.722,597.5223
3702.2781783279925,3715.9382,598.04114
3717.290509553395,3720.7832,598.50616
3723.9961218665353,3721.3,598.5758
3699.97968897616,3720.5364,598.4784
3694.2341027197836,3719.4138,599.03955
3717.83288786822,3720.8855,599.7379
3731.6355707951643,3725.804,599.8966
3743.224416126366,3727.3904,599.76794
3743.34641633798,3725.4329,599.29626
3719.4076313841333,3722.9368,598.7892
3698.5620910490875,3719.7405,598.86646
3693.512308822913,3720.2744,599.4808
3701.241357082643,3721.508,600.21063
3721.5444939088875,3722.3386,600.7317
3714.977990161692,3719.8423,600.6379
3678.630812930818,3715.957,600.6829
3680.0390474081087,3715.5427,601.72125
3708.5891339705213,3715.8289,602.6284
3724.3649464665914,3720.5876,602.8774
3742.909938732365,3723.1677,602.82623
3749.6684363491713,3720.103,602.2103
3723.821728359205,3714.554,601.3117
3701.133606463707,3701.5613,600.8045
3697.478164760838,3692.1785,600.6309
3705.3242925810573,3689.6836,600.45184
3726.0075528164502,3690.292,600.0676
3732.858833992289,3696.1326,599.28986
3705.6966870541437,3699.9968,598.46967
3693.874744062551,3703.882,598.5215
3711.28081512527,3706.4902,598.8877
3720.3330555611974,3712.4668,598.8953
3727.8107581879685,3716.5024,598.7955
3727.816404990089,3714.6074,598.4486
3707.1937117166026,3710.5679,598.015
3698.1517791260626,3702.3127,597.93665
3705.915449273417,3698.211,597.9609
3711.705714545141,3697.6665,597.73975
3727.286685271508,3696.8474,597.35767
3736.390882429617,3695.455,596.52094
3712.6055897374517,3692.291,595.38916
3683.790709492255,3685.318,594.75867
3668.3560996910264,3680.3906,594.7452
3667.006627372144,3676.9446,594.99817
3685.3008485304945,3674.3953,595.18427
3697.319727252474,3674.8137,594.87616
3683.5407691850537,3676.447,594.32874
3669.416389794971,3684.8315,594.4271
3661.4475813504837,3692.024,595.0569
3661.2760564941855,3701.4177,596.11096
3683.366378521377,3706.0098,597.25024
3699.5690400222015,3705.6663,597.75287
3689.73994539227,3704.5186,597.83624
3687.605984867626,3706.2747,598.2913
3701.846634572285,3711.8374,598.9287
3709.752902585653,3719.6956,599.3675
3724.654678613421,3725.7034,599.77203
3729.7664570873367,3722.7893,599.6863
3707.7774742288893,3717.4702,599.3601
3696.6337214498903,3708.477,599.42487
3702.663989191884,3703.687,599.63
3711.583892350988,3707.032,599.7427
3731.162098803547,3708.6584,599.66
3735.392857759918,3713.67,599.19196
3706.017186503055,3716.5178,598.7258
3692.9159418283707,3716.5437,599.08185
3709.4153810556654,3716.5376,599.72015
3715.1147916602713,3713.2637,599.77167
3695.855706332005,3707.2236,599.55206
3686.1913701576577,3692.9465,599.50397
3667.3218493105915,3677.8523,599.2905
3638.0689708215905,3653.3364,598.9348
3605.1560484233187,3628.218,598.70966
3557.5952741781502,3611.115,598.91284
3527.6492500461695,3613.0488,600.45026
3534.2703145300775,3645.1597,603.5787
3634.788605558257,3655.875,606.6505
3772.5748678093687,3697.8015,608.0832
3838.291061346131,3717.753,606.4012
3835.6997690136277,3717.3005,603.2062
3803.216604774925,3738.2178,600.848
3778.836896708,3727.8672,599.0366
3762.1601332684163,3721.3376,597.6574
3759.4371934408155,3716.5874,596.55804
3747.7992367736897,3713.58,595.4155
3728.473179015141,3711.891,594.5493
3709.7865829866632,3712.2893,594.2032
3690.2760574095037,3715.294,594.405
3674.768094064081,3719.1755,595.1975
3663.5920996675413,3721.8206,596.4307
3672.196602341742,3724.405,597.99774
3683.976207585381,3719.5183,599.1524
3680.767982100156,3713.8198,599.8599
3669.28548407,3711.2285,600.63495
3667.0948241629076,3707.9978,601.63916
3683.8076950941368,3709.1877,602.71564
3713.306525510541,3707.587,603.274
3726.563449663599,3703.4446,602.9478
3722.0617353825464,3699.5513,602.23834
3714.229159842521,3698.965,601.6853
3698.947196111126,3701.8628,601.41925
3691.9925256771357,3706.0513,601.66486
3705.697007529905,3706.1714,602.0529
3707.3995209145396,3702.4739,601.9368
3688.3669679888417,3698.464,601.7106
3670.8199568785667,3692.5054,601.8642
3654.4837778101114,3689.6208,602.3895
3655.714609959066,3687.4226,603.268
3673.532438278303,3683.8445,603.97394
3685.059720155097,3683.3806,604.1852
3690.3688961937473,3683.9976,604.1444
3688.8198229923955,3688.3945,604.10895
3681.9398548086656,3693.4285,604.25934
3685.333529350549,3699.184,604.7432
3703.2967912455915,3703.0093,605.20416
3709.655205345023,3700.2896,605.08844
3702.398205786496,3697.2144,604.7681
3696.6830605278865,3690.2747,604.4828
3684.779484192194,3685.7385,604.229
3679.6439956852537,3683.294,604.2349
3690.93328769581,3679.66,604.256
3699.993470832963,3677.74,603.9049
3701.447001028838,3674.7737,603.2556
3695.3812334331997,3675.3481,602.6148
3678.571970306276,3678.7107,602.23816
3673.3393894574797,3683.315,602.4308
3703.9761146052083,3686.1628,602.7883
3729.8836090257087,3685.9111,602.26324
3715.4403553068814,3682.9133,601.0194
3690.0311095419947,3680.5515,600.19183
3668.694174148719,3680.974,600.04846
3663.0657566807135,3684.8562,600.5344
3692.476839107463,3688.0718,601.1962
3714.9890371418514,3690.6233,601.08594
3709.0362683242447,3690.4863,600.4204
3697.952554449598,3692.8955,600.0507
3684.5842445775825,3697.6892,600.0991
3682.1221242781476,3703.544,600.6382
3711.5245446444133,3706.961,601.28754
3722.0857344603164,3701.6025,600.953
3696.497686219488,3693.9954,600.21
3680.7603983702975,3684.9153,599.977
3666.2967615754264,3680.7126,600.0183
3662.6494639751827,3682.1428,600.46985
3694.190199619329,3683.42,601.01434
3713.5170125052846,3685.6912,600.73047
3700.2531553469,3684.7969,599.9655
3688.208254492446,3686.9106,599.6848
3675.793077887861,3690.2356,599.7884
3673.988972052392,3694.6077,600.31635
3704.0545265384853,3697.4814,600.928
3712.661283636071,3693.1218,600.5684
3686.2826851013065,3685.903,599.8647
3679.5391965322888,3680.1348,599.7786
3682.800282923227,3678.087,599.7651
3683.3289917777647,3682.2407,599.76306
3707.227699075161,3686.7542,599.8695
3716.5249662418173,3685.9377,599.2765
3693.8139748430303,3681.2893,598.3639
3676.8863520319724,3674.9285,597.94476
3664.1784364926143,3672.769,597.8902
3670.900217762703,3676.4658,598.2508
3703.1958152660754,3680.917,598.5024
3710.449253723537,3684.4114,597.95856
3689.6780185900334,3685.3499,597.3193
3677.0798200947247,3685.7559,597.28674
3667.3117764141016,3687.9534,597.6065
3667.4692460537317,3692.129,598.2734
3693.6779962413907,3694.811,598.97217
3710.112958360606,3695.838,598.96344
3697.6394919454424,3694.0815,598.51904
3680.0745588189334,3695.3972,598.5094
3663.6632998516734,3698.8882,599.04724
3667.194791447492,3701.5356,600.0573
3700.752281256588,3703.2908,600.9656
3715.289583911163,3695.0613,600.71625
3696.4547997650907,3684.2107,599.8773
3675.927703225614,3677.2444,599.43933
3660.3463269584354,3651.4219,598.81976
3670.9540606038736,3656.1033,598.77856
3707.001449574974,3660.6367,598.511
3713.0109323664083,3662.7988,597.31635
3691.53307255606,3683.9062,596.6361
3694.2687296648473,3684.2717,596.5207
3716.4918895464134,3663.582,595.69104
3730.456051162446,3666.221,594.38086
3741.2184942246718,3669.474,592.8257
3722.175986940735,3670.67,591.0321
3678.5124401914486,3692.775,590.409
3657.3077111494076,3696.2913,590.98303
3650.8781952024856,3678.6526,591.5241
3656.624839675196,3682.0142,592.3286
3682.4889759949815,3684.2449,593.0087
3685.595050520503,3679.0256,592.834
3657.8239129117183,3695.5461,593.1203
3659.738102952255,3688.629,593.95
3690.0061278834437,3684.7927,594.5619
3715.351883986411,3685.1626,594.3581
3736.0525957242617,3683.368,593.4824
3736.323660541956,3681.1472,592.0437
3706.104239951447,3678.0566,590.5739
3679.489161994657,3679.3335,589.9888
3675.374101151873,3662.0647,589.5743
3681.4125653313095,3667.8235,589.4079
3694.7491889126404,3672.0564,589.16315
3686.536953580394,3669.1816,588.4716
3658.33997690096,3686.1667,588.5266
3662.67206123948,3687.2495,589.3262
3689.967335500659,3668.6917,589.40674
3708.450864156528,3674.3787,588.95013
3721.008249468974,3677.8801,588.13654
3719.596804712098,3674.3293,586.9154
3693.0390024602266,3690.8606,586.23773
3676.747267115511,3691.1047,586.255
3680.948426846223,3672.9482,586.1448
3674.3387937231078,3680.3315,586.1283
3673.983860701372,3685.096,586.4196
3668.140965561741,3682.2993,586.61127
3641.3548653676426,3673.9111,586.7392
3640.8234507336374,3663.3193,587.32556
3667.4111447681626,3654.0564,587.6239
3679.783808440793,3644.2568,586.93384
3653.3895056492374,3660.8171,586.4621
3631.869440975418,3653.8503,586.519
3620.021794263641,3645.232,586.8805
3578.242866384896,3629.535,587.09894
3528.3863051207254,3584.8413,587.2474
3481.82187171404,3567.8333,588.31915
3452.0269576374003,3578.611,590.8969
3472.314169620571,3608.1047,594.96796
3584.297884671614,3658.4644,599.7151
3727.2534369277187,3700.4937,602.4357
3795.5272799563345,3686.7095,600.99194
3786.6194047220574,3688.643,598.1405
3745.087720660589,3673.1003,595.28735
3725.754137966558,3670.4644,593.5322
3707.3920669894624,3676.1792,592.36255
3695.8001279968676,3676.1924,591.6323
3697.516737773917,3697.462,591.7645
3690.179101521594,3690.5007,591.5625
3682.5940907314225,3676.476,591.1984
3684.3255826043696,3669.5732,590.8717
3692.304843183406,3642.0503,589.7278
3696.141979970208,3635.69,588.2654
3702.4840623674672,3657.1624,587.3326
3677.800809520515,3646.5942,585.8777
3623.014128677859,3661.5315,585.57196
3601.414822318443,3654.9814,586.49756
3599.717355593776,3628.4644,587.1515
3602.326557667776,3628.8438,587.87805
3622.38310646399,3628.3997,588.5148
3628.478946878632,3624.4805,588.4932
3611.1776228999925,3642.7278,588.87775
3601.2060616302397,3642.767,589.7115
3604.063035793537,3624.1104,590.2556
3612.096515121285,3628.5127,590.8681
3622.8146992475267,3605.1997,590.604
3621.6626907972736,3603.4006,590.07935
3609.2652123179532,3593.9402,589.35785
3600.655020341206,3595.5977,589.05023
3595.7082858132208,3607.7695,589.2814
3605.9992105955052,3614.6082,589.7825
3634.795788273441,3623.682,590.2171
3638.7342688765693,3625.035,589.8914
3615.712199199363,3616.835,589.3046
3601.789784140423,3616.2744,589.3769
3598.7852339527917,3617.228,589.80023
3603.25737771464,3613.9983,590.1759
3612.5152457546656,3617.755,590.53284
3611.2016222124234,3620.584,590.71326
3607.0213686632865,3621.8865,590.9849
3618.4853614932836,3632.0466,591.649
3632.9917773276125,3647.1604,592.37524
3637.7433658102223,3653.9749,592.878
3653.1113254604734,3659.3271,593.41986
3658.8496030103574,3659.4443,593.5361
3642.773829423928,3649.7717,593.26624
3654.0290337631864,3651.126,593.5249
3670.2723699405533,3657.293,593.5931
3663.3040848899996,3654.8027,593.15393
3670.0579493874775,3637.4106,592.4767
3678.689706887102,3620.8396,591.1782
3675.5043405668916,3624.0432,589.79254
3677.7795555174516,3611.6553,588.1639
3677.026680537625,3621.617,586.77295
3673.3993687196116,3620.5562,585.3498
3674.5042678734044,3599.7288,583.4465
3648.3059029291453,3603.6838,581.66833
3606.7702348195453,3599.628,580.4964
3586.225498006419,3604.2168,580.54504
3571.6746862559407,3607.4136,581.12494
3571.9407833940954,3609.1985,582.0937
3595.8512400807813,3612.0562,583.0899
3601.063455217204,3612.3137,583.42145
3584.534920330484,3611.116,583.64166
3582.241607284616,3613.4338,584.4052
3588.2950789882643,3618.3833,585.3185
3593.3120771108124,3620.775,586.1106
3598.6605875631403,3622.1296,586.8122
3593.836228259852,3620.504,587.3309
3592.6738103511807,3613.9712,587.8224
3608.0154620306284,3612.8562,588.32074
3615.7049410239597,3616.3755,588.4904
3611.629928827436,3619.1401,588.5565
3610.5759453840515,3623.8533,588.8814
3603.360763295725,3625.9993,589.27106
3594.266015931479,3625.5925,589.8419
3603.4812652385754,3627.3835,590.6976
3620.1734422704667,3628.0125,591.2846
3644.0639447419403,3626.4822,591.38916
3672.0654128524247,3623.0862,590.7852
3674.040085825539,3618.2725,589.34344
3655.8494897555693,3614.0134,587.8186
3656.5802417001532,3612.3992,586.7709
3663.892500679926,3610.0913,585.5903
3661.0278960075843,3605.46,584.0839
3667.0151877812696,3600.7588,582.558
3660.421587488996,3593.3442,580.6618
3634.6592884428537,3581.269,578.6481
3626.377122998316,3581.2932,577.3652
3620.0841988512184,3585.2373,576.34827
3595.9993615264902,3586.82,575.51483
3573.644604138116,3594.344,575.5384
3556.6621632062424,3591.4326,576.0144
3546.6177407908144,3579.417,576.57465
3549.8817364577217,3579.0203,577.3904
3557.2969274423585,3584.1511,578.2321
3566.3883494477122,3587.7666,578.964
3581.169391346105,3599.7786,579.78894
3587.154257493952,3602.8984,580.2821
3581.1966337767935,3601.3425,580.5988
3565.966171569932,3603.6643,581.1679
3549.404812246107,3603.174,582.125
3560.361101474586,3599.3054,583.39545
3586.8169481476425,3598.9524,584.3169
3591.8888836520428,3595.6182,584.44183
3583.6536234176383,3596.128,584.524
3586.0537823801733,3601.7305,585.0045
